time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2025-09-01 06:15:00,2.5,4.3,N,351
2025-09-01 06:20:00,2.5,4.3,N,359
2025-09-01 06:25:00,3.5,4.3,N,10
2025-09-01 06:30:00,3.5,4.3,NNE,12
2025-09-01 06:35:00,3.5,7.0,N,7
2025-09-01 06:40:00,3.5,7.0,N,350
2025-09-01 06:45:00,3.5,5.2,NNW,337
2025-09-01 06:50:00,3.5,5.2,NNW,339
2025-09-01 06:55:00,3.5,5.2,NNW,343
2025-09-01 07:00:00,3.5,5.2,NNW,346
2025-09-01 07:05:00,3.5,5.2,NNW,343
2025-09-01 07:10:00,3.5,5.2,NNW,339
2025-09-01 07:15:00,3.5,5.2,NNW,343
2025-09-01 07:20:01,3.5,5.2,NNW,348
2025-09-01 07:25:01,3.5,5.2,NNW,348
2025-09-01 07:30:00,3.5,6.1,N,351
2025-09-01 07:35:01,4.3,7.0,N,353
2025-09-01 07:40:00,4.3,7.0,N,353
2025-09-01 07:45:00,4.3,7.0,N,354
2025-09-01 07:50:00,3.5,7.0,N,356
2025-09-01 07:55:00,3.5,7.0,N,359
2025-09-01 08:00:01,4.3,7.0,N,359
2025-09-01 08:05:00,3.5,7.0,N,353
2025-09-01 08:10:00,3.5,7.0,N,350
2025-09-01 08:15:00,3.5,5.2,NNW,348
2025-09-01 08:20:00,3.5,6.1,N,351
2025-09-01 08:25:00,3.5,6.1,N,357
2025-09-01 08:30:00,2.5,4.3,N,359
2025-09-01 08:35:00,2.5,4.3,N,1
2025-09-01 08:40:00,2.5,4.3,N,6
2025-09-01 08:45:01,2.5,4.3,N,9
2025-09-01 08:50:00,4.3,7.0,NNE,12
2025-09-01 08:55:00,3.5,7.0,NNE,18
2025-09-01 09:00:00,3.5,5.2,NNE,17
2025-09-01 09:05:00,2.5,5.2,N,11
2025-09-01 09:10:00,2.5,4.3,N,1
2025-09-01 09:15:00,2.5,5.2,N,0
2025-09-01 09:20:01,3.5,6.0,N,2
2025-09-01 09:25:01,4.3,7.0,N,8
2025-09-01 09:30:01,5.2,7.8,N,8
2025-09-01 09:35:02,6.0,7.8,N,4
2025-09-01 09:40:01,6.0,7.8,N,4
2025-09-01 09:45:00,6.0,8.7,N,2
2025-09-01 09:50:01,6.0,8.7,N,1
2025-09-01 09:55:00,6.0,7.8,N,4
2025-09-01 10:00:01,5.2,7.8,N,7
2025-09-01 10:05:01,5.2,7.8,N,7
2025-09-01 10:10:01,4.3,7.8,N,7
2025-09-01 10:15:01,4.3,7.8,N,6
2025-09-01 10:20:01,4.3,7.0,N,3
2025-09-01 10:25:01,3.5,7.0,N,1
2025-09-01 10:30:00,3.5,6.0,N,2
2025-09-01 10:35:00,3.5,6.0,NNE,28
2025-09-01 10:40:00,3.5,6.0,ENE,58
2025-09-01 10:45:00,3.5,7.0,ENE,66
2025-09-01 10:50:01,3.5,7.0,ENE,60
2025-09-01 10:55:01,3.5,6.0,ENE,68
2025-09-01 11:00:01,4.3,7.0,E,81
2025-09-01 11:05:02,4.3,7.0,E,85
2025-09-01 11:10:02,4.3,6.0,E,90
2025-09-01 11:15:00,4.3,6.0,E,92
2025-09-01 11:20:01,5.2,6.0,E,93
2025-09-01 11:25:02,4.3,6.0,E,92
2025-09-01 11:30:00,5.2,6.0,E,93
2025-09-01 11:35:00,5.2,6.0,E,97
2025-09-01 11:40:00,4.3,5.2,ESE,102
2025-09-01 11:45:01,3.5,3.5,ESE,106
2025-09-01 11:50:00,2.5,3.5,ESE,109
2025-09-01 11:55:00,2.5,3.5,ESE,108
2025-09-01 12:00:01,3.5,5.2,E,100
2025-09-01 12:05:00,3.5,5.2,E,97
2025-09-01 12:10:01,4.3,5.2,E,95
2025-09-01 12:15:02,4.3,6.0,E,95
2025-09-01 12:20:01,3.5,6.0,E,97
2025-09-01 12:25:02,4.3,6.0,E,100
2025-09-01 12:30:01,4.3,6.0,ESE,102
2025-09-01 12:35:00,3.5,5.2,ESE,102
2025-09-01 12:40:01,3.5,5.2,ESE,106
2025-09-01 12:45:01,3.5,5.2,ESE,108
2025-09-01 12:50:01,3.5,5.2,ESE,113
2025-09-01 12:55:01,3.5,5.2,ESE,123
2025-09-01 13:00:02,3.5,5.2,ESE,121
2025-09-01 13:05:02,3.5,6.0,ESE,117
2025-09-01 13:10:02,4.3,6.0,ESE,117
2025-09-01 13:15:01,4.3,6.1,ESE,118
2025-09-01 13:20:02,3.5,6.1,ESE,121
2025-09-01 13:25:02,3.5,6.0,SE,127
2025-09-01 13:30:01,4.3,7.0,SE,144
2025-09-01 13:35:01,4.3,7.0,SSE,155
2025-09-01 13:40:02,5.2,8.7,SSE,161
2025-09-01 13:45:00,7.0,8.7,SSE,165
2025-09-01 13:50:00,7.0,8.7,SSE,168
2025-09-01 13:55:00,7.0,8.7,S,172
2025-09-01 14:00:00,6.0,8.7,S,171
2025-09-01 14:05:01,7.0,8.7,S,174
2025-09-01 14:10:01,6.0,8.7,S,175
2025-09-01 14:15:01,6.0,7.8,S,173
2025-09-01 14:20:01,6.0,7.8,S,173
2025-09-01 14:25:00,6.0,7.8,S,175
2025-09-01 14:30:01,6.0,7.8,S,176
2025-09-01 14:35:02,6.0,8.7,S,177
2025-09-01 14:40:01,6.0,8.7,S,176
2025-09-01 14:45:02,6.0,8.7,S,175
2025-09-01 14:50:01,6.0,7.8,S,179
2025-09-01 14:55:01,6.0,9.6,S,182
2025-09-01 15:00:01,5.2,9.6,S,180
2025-09-01 15:05:02,5.2,7.0,S,176
2025-09-01 15:10:02,5.2,7.0,S,172
2025-09-01 15:15:02,5.2,7.0,S,174
2025-09-01 15:20:00,6.0,7.0,S,179
2025-09-01 15:25:00,6.0,7.8,S,180
2025-09-01 15:30:01,5.2,7.8,S,179
2025-09-01 15:35:00,6.0,9.6,S,178
2025-09-01 15:40:01,7.0,9.6,S,174
2025-09-01 15:45:01,7.0,8.7,SSE,167
2025-09-01 15:50:01,7.0,8.7,SSE,167
2025-09-01 15:55:00,7.0,8.7,S,169
2025-09-01 16:00:00,7.0,8.7,SSE,164
2025-09-01 16:05:01,7.0,9.5,SSE,161
2025-09-01 16:10:02,7.0,9.5,SSE,161
2025-09-01 16:15:02,7.0,8.7,SSE,160
2025-09-01 16:20:01,6.0,7.8,SSE,159
2025-09-01 16:25:01,7.0,8.7,SSE,165
2025-09-01 16:30:02,7.0,8.7,SSE,167
2025-09-01 16:35:02,6.0,8.7,SSE,163
2025-09-01 16:40:01,6.0,8.7,SSE,161
2025-09-01 16:45:02,6.0,7.8,SSE,162
2025-09-01 16:50:01,6.0,7.8,SSE,163
2025-09-01 16:55:00,6.0,7.8,SSE,163
2025-09-01 17:00:00,5.2,7.8,SSE,167
2025-09-01 17:05:00,6.0,8.7,SSE,166
2025-09-01 17:10:01,7.0,8.7,SSE,162
2025-09-01 17:15:01,6.0,8.7,SSE,157
2025-09-01 17:20:01,5.2,7.8,SSE,148
2025-09-01 17:25:01,6.0,7.0,SE,136
2025-09-01 17:30:00,6.0,7.0,SE,132
2025-09-01 17:35:00,7.0,8.7,SE,137
2025-09-01 17:40:00,7.0,8.7,SE,146
2025-09-01 17:45:00,6.0,8.7,SSE,148
2025-09-01 17:50:00,6.0,8.7,SE,142
2025-09-01 17:55:00,6.0,8.7,SE,137
2025-09-01 18:00:00,6.0,7.8,SE,140
2025-09-01 18:05:00,6.0,8.7,SSE,152
2025-09-01 18:10:00,7.8,10.5,SSE,158
2025-09-01 18:15:00,8.7,10.5,SSE,159
2025-09-01 18:20:00,7.8,9.5,SSE,158
2025-09-01 18:25:00,7.8,11.3,SSE,157
2025-09-01 18:30:00,7.8,11.3,SSE,153
2025-09-01 18:35:00,7.8,10.5,SSE,154
2025-09-01 18:40:00,7.8,10.5,SSE,160
2025-09-01 18:45:00,7.8,9.5,SSE,159
2025-09-01 18:50:01,7.8,9.5,SSE,154
2025-09-01 18:55:01,7.8,9.5,SSE,154
2025-09-01 19:00:01,7.8,10.5,SSE,157
2025-09-01 19:05:00,7.8,10.5,SSE,155
2025-09-01 19:10:00,7.8,10.5,SSE,154
2025-09-01 19:15:00,7.8,10.5,SSE,155
2025-09-01 19:20:00,7.8,10.5,SSE,155
2025-09-01 19:25:00,7.8,10.5,SSE,151
2025-09-01 19:30:00,7.8,10.5,SSE,149
2025-09-01 19:35:00,7.8,10.5,SSE,152
2025-09-01 19:40:00,7.8,11.3,SSE,153
2025-09-01 19:45:00,7.8,11.3,SSE,152
2025-09-01 19:50:00,8.7,11.3,SSE,149
2025-09-01 19:55:01,8.7,11.3,SSE,148
2025-09-01 20:00:01,8.7,11.3,SSE,147
2025-09-01 20:05:00,8.7,11.3,SE,144
2025-09-01 20:10:00,8.7,11.3,SE,140
2025-09-01 20:15:01,8.7,11.3,SE,145
2025-09-01 20:20:00,7.8,11.3,SSE,150
2025-09-01 20:25:01,7.8,11.3,SSE,147
2025-09-01 20:30:00,7.8,10.5,SSE,148
2025-09-01 20:35:00,7.8,10.5,SSE,149
2025-09-01 20:40:00,8.7,12.2,SSE,147
2025-09-01 20:45:00,8.7,12.2,SE,145
2025-09-01 20:50:00,8.7,10.5,SE,142
2025-09-01 20:55:00,7.8,10.5,SE,145
2025-09-01 21:00:01,7.8,11.3,SSE,149
2025-09-01 21:05:01,8.7,11.3,SSE,148
2025-09-01 21:10:01,7.8,11.3,SSE,148
2025-09-01 21:15:01,8.7,11.3,SSE,151
2025-09-01 21:20:00,7.8,10.5,SSE,150
2025-09-01 21:25:00,7.8,10.5,SSE,147
2025-09-01 21:30:00,8.7,11.3,SSE,147
2025-09-01 21:35:00,8.7,11.3,SSE,147
2025-09-01 21:40:00,8.7,13.0,SE,146
2025-09-01 21:45:01,9.5,13.0,SSE,147
2025-09-01 21:50:01,10.5,13.0,SE,146
2025-09-01 21:55:00,10.5,13.0,SSE,147
2025-09-01 22:00:00,10.5,13.0,SSE,147
2025-09-01 22:05:01,10.5,13.0,SSE,147
2025-09-01 22:10:01,10.5,13.0,SE,146
2025-09-01 22:15:01,11.3,14.0,SE,146
2025-09-01 22:20:01,10.5,14.0,SE,145
2025-09-01 22:25:00,10.5,14.8,SSE,148
2025-09-01 22:30:00,10.5,14.8,SSE,149
2025-09-01 22:35:00,11.3,14.8,SE,146
2025-09-01 22:40:00,11.3,14.8,SSE,147
2025-09-01 22:45:00,11.3,14.8,SE,146
2025-09-01 22:50:00,11.3,14.0,SE,146
2025-09-01 22:55:01,12.2,16.5,SE,146
2025-09-01 23:00:02,12.2,17.3,SE,146
2025-09-01 23:05:02,13.0,17.3,SE,145
2025-09-01 23:10:01,14.0,18.3,SE,142
2025-09-01 23:15:01,14.0,18.3,SE,143
2025-09-02 00:00:02,7.0,13.9,WSW,248
2025-09-02 00:05:01,4.3,8.7,WNW,284
2025-09-02 00:10:02,3.5,7.0,WNW,296
2025-09-02 00:15:01,4.3,10.5,WNW,301
2025-09-02 00:20:01,6.0,10.5,NW,306
2025-09-02 00:25:02,6.0,10.4,NW,304
2025-09-02 00:30:00,5.2,10.4,NW,306
2025-09-02 00:35:00,5.2,9.5,NW,306
2025-09-02 00:40:00,5.2,9.6,NW,310
2025-09-02 00:45:00,6.0,12.2,NW,319
2025-09-02 00:50:00,7.0,13.0,NW,325
2025-09-02 00:55:01,7.8,13.0,NNW,328
2025-09-02 01:00:01,8.7,13.0,NNW,330
2025-09-02 01:05:01,8.7,13.0,NNW,334
2025-09-02 01:10:01,8.7,13.0,NNW,337
2025-09-02 01:15:01,7.8,13.0,NNW,341
2025-09-02 01:20:02,8.7,16.5,NNW,348
2025-09-02 01:25:01,10.5,16.5,N,349
2025-09-02 01:30:01,10.5,14.0,NNW,343
2025-09-02 01:35:02,8.7,13.0,NNW,343
2025-09-02 01:40:01,8.7,11.3,NNW,344
2025-09-02 01:45:02,7.8,11.3,NNW,346
2025-09-02 01:50:01,7.0,9.5,N,352
2025-09-02 01:55:02,6.0,9.5,N,2
2025-09-02 02:00:02,5.2,8.7,NNE,21
2025-09-02 02:05:00,4.3,7.8,NNE,31
2025-09-02 02:10:01,3.5,12.2,N,353
2025-09-02 02:15:00,6.0,14.0,WNW,302
2025-09-02 02:20:00,7.0,14.0,WNW,293
2025-09-02 02:25:00,4.3,12.2,WNW,297
2025-09-02 02:30:01,5.2,13.0,WNW,287
2025-09-02 02:35:01,8.7,17.3,WNW,289
2025-09-02 02:40:01,11.3,17.3,NW,318
2025-09-02 02:45:01,10.5,14.8,NNW,328
2025-09-02 02:50:01,9.5,14.8,NW,323
2025-09-02 02:55:02,8.7,14.8,NW,322
2025-09-02 03:00:02,7.8,13.0,NNW,327
2025-09-02 03:05:02,8.7,13.9,NNW,335
2025-09-02 03:10:01,8.7,13.9,NNW,342
2025-09-02 03:15:01,7.8,11.3,NNW,345
2025-09-02 03:20:02,7.8,10.5,NNW,341
2025-09-02 03:25:01,7.0,10.5,NNW,337
2025-09-02 03:30:00,7.0,10.5,NNW,333
2025-09-02 03:35:00,6.0,8.7,NNW,328
2025-09-02 03:40:00,6.0,9.5,NW,326
2025-09-02 03:45:00,6.0,9.5,NNW,329
2025-09-02 03:50:01,6.0,8.7,NNW,329
2025-09-02 03:55:01,5.2,8.7,NNW,329
2025-09-02 04:00:00,6.0,8.7,NNW,335
2025-09-02 04:05:01,6.0,9.5,NNW,336
2025-09-02 04:10:00,6.0,9.5,NW,324
2025-09-02 04:15:00,6.0,9.5,NW,314
2025-09-02 04:20:00,4.3,8.7,NW,314
2025-09-02 04:25:00,3.5,7.0,NW,315
2025-09-02 04:30:00,4.3,9.6,NW,320
2025-09-02 04:35:00,4.3,9.6,NNW,333
2025-09-02 04:40:00,4.3,7.0,NNW,343
2025-09-02 04:45:00,5.2,7.8,NNW,344
2025-09-02 04:50:01,6.0,7.8,NNW,347
2025-09-02 04:55:00,6.0,7.8,N,349
2025-09-02 05:00:00,4.3,7.0,NNW,346
2025-09-02 05:05:01,3.5,6.0,N,352
2025-09-02 05:10:01,3.5,6.0,N,0
2025-09-02 05:15:00,3.5,5.2,N,350
2025-09-02 05:20:00,4.3,7.0,N,351
2025-09-02 05:25:00,5.2,7.8,N,7
2025-09-02 05:30:00,6.0,7.8,NNE,16
2025-09-02 05:35:00,4.3,7.8,NNE,22
2025-09-02 05:40:00,4.3,7.0,NNE,28
2025-09-02 05:45:00,3.5,7.0,NNE,33
2025-09-02 05:50:00,5.2,10.5,NE,40
2025-09-02 05:55:00,6.0,10.5,NE,43
2025-09-02 06:00:00,6.0,9.5,NE,44
2025-09-02 06:05:00,5.2,8.7,NE,43
2025-09-02 06:10:00,4.3,7.0,NNE,29
2025-09-02 06:15:01,4.3,11.3,N,355
2025-09-02 06:20:01,7.0,14.8,NW,310
2025-09-02 06:25:01,6.0,14.8,WNW,291
2025-09-02 06:30:00,3.5,7.0,WNW,288
2025-09-02 06:35:00,3.5,7.0,NW,314
2025-09-02 06:40:00,5.2,8.7,NNW,341
2025-09-02 06:45:00,6.0,8.7,NNW,339
2025-09-02 06:50:01,3.5,7.8,NW,317
2025-09-02 06:55:01,1.8,7.0,W,280
2025-09-02 07:00:00,1.8,7.0,NW,324
2025-09-02 07:05:00,1.8,5.2,NNW,340
2025-09-02 07:10:00,1.8,5.2,NW,306
2025-09-02 07:15:00,2.5,7.0,NNW,331
2025-09-02 07:20:00,5.2,9.6,NNE,17
2025-09-02 07:25:00,7.0,10.5,NNE,20
2025-09-02 07:30:00,6.0,10.5,N,2
2025-09-02 07:35:00,4.3,10.5,N,350
2025-09-02 07:40:00,3.5,5.2,NNW,347
2025-09-02 07:45:00,2.5,3.5,NNW,345
2025-09-02 07:50:01,1.8,3.5,NNW,341
2025-09-02 07:55:01,1.8,3.5,N,351
2025-09-02 08:00:01,1.8,3.5,NNE,20
2025-09-02 08:05:01,1.8,3.5,NNE,32
2025-09-02 08:10:01,0.8,2.5,NE,36
2025-09-02 08:15:00,1.8,4.3,NNE,31
2025-09-02 08:20:00,2.5,4.3,N,6
2025-09-02 08:25:00,1.8,4.3,N,349
2025-09-02 08:30:00,1.8,5.2,NNE,15
2025-09-02 08:35:00,2.5,7.0,NNE,15
2025-09-02 08:40:00,3.5,7.0,N,3
2025-09-02 08:45:00,3.5,5.2,NNE,25
2025-09-02 08:50:00,2.5,4.3,NNE,19
2025-09-02 08:55:00,1.8,3.5,NNE,26
2025-09-02 09:00:00,1.8,3.5,NE,48
2025-09-02 09:05:00,2.5,5.2,ENE,66
2025-09-02 09:10:00,4.3,7.8,ENE,78
2025-09-02 09:15:00,4.3,7.8,ENE,64
2025-09-02 09:20:00,3.5,6.0,NE,41
2025-09-02 09:25:01,3.5,6.0,N,8
2025-09-02 09:30:01,2.5,4.3,NNW,337
2025-09-02 09:35:01,2.5,4.3,N,349
2025-09-02 09:40:01,3.5,8.7,NNE,16
2025-09-02 09:45:00,6.0,8.7,N,9
2025-09-02 09:50:00,6.0,9.6,N,352
2025-09-02 09:55:00,7.8,10.5,N,353
2025-09-02 10:00:01,7.8,10.5,N,352
2025-09-02 10:05:00,7.0,9.5,N,351
2025-09-02 10:10:00,7.0,9.5,N,2
2025-09-02 10:15:00,6.0,9.6,NNE,13
2025-09-02 10:20:00,4.3,9.6,NNE,17
2025-09-02 10:25:00,5.2,8.7,NNE,14
2025-09-02 10:30:00,7.0,8.7,N,11
2025-09-02 10:35:00,6.0,8.7,NNE,13
2025-09-02 10:40:00,5.2,8.7,NNE,13
2025-09-02 10:45:00,5.2,8.7,NNE,12
2025-09-02 10:50:01,5.2,7.8,NNE,15
2025-09-02 10:55:01,4.3,7.8,NNE,13
2025-09-02 11:00:01,4.3,7.0,NNE,15
2025-09-02 11:05:01,4.3,7.0,NNE,22
2025-09-02 11:10:01,4.3,7.0,NNE,22
2025-09-02 11:15:00,3.5,7.0,NNE,24
2025-09-02 11:20:01,3.5,5.2,NNE,33
2025-09-02 11:25:00,3.5,7.0,NE,49
2025-09-02 11:30:00,4.3,7.0,ENE,59
2025-09-02 11:35:00,5.2,9.6,ENE,62
2025-09-02 11:40:00,6.0,9.6,ENE,68
2025-09-02 11:45:00,7.0,9.6,ENE,70
2025-09-02 11:50:00,7.0,10.5,ENE,71
2025-09-02 11:55:00,8.7,11.3,ENE,72
2025-09-02 12:00:00,8.7,11.3,ENE,71
2025-09-02 12:05:01,8.7,10.5,ENE,71
2025-09-02 12:10:00,8.7,10.5,ENE,70
2025-09-02 12:15:00,8.7,9.5,ENE,63
2025-09-02 12:20:00,7.8,10.5,ENE,61
2025-09-02 12:25:01,7.8,10.5,ENE,59
2025-09-02 12:30:00,6.0,8.7,NE,56
2025-09-02 12:35:01,5.2,8.7,ENE,60
2025-09-02 12:40:01,6.0,9.6,ENE,65
2025-09-02 12:45:01,7.0,9.6,ENE,66
2025-09-02 12:50:01,7.8,10.5,ENE,64
2025-09-02 12:55:01,8.7,11.3,ENE,69
2025-09-02 13:00:01,9.5,11.3,ENE,70
2025-09-02 13:05:02,9.5,12.2,ENE,66
2025-09-02 13:10:01,9.5,12.2,ENE,66
2025-09-02 13:15:02,9.5,11.3,ENE,65
2025-09-02 13:20:01,8.7,11.3,ENE,64
2025-09-02 13:25:00,8.7,11.3,ENE,61
2025-09-02 13:30:02,7.8,10.5,ENE,59
2025-09-02 13:35:01,7.8,10.5,ENE,63
2025-09-02 13:40:02,7.8,10.5,ENE,69
2025-09-02 13:45:01,7.0,10.5,ENE,70
2025-09-02 13:50:00,7.0,10.4,ENE,65
2025-09-02 13:55:00,7.0,10.4,ENE,66
2025-09-02 14:00:01,6.0,8.7,ENE,68
2025-09-02 14:05:02,6.0,8.7,ENE,67
2025-09-02 14:10:02,7.0,8.7,ENE,67
2025-09-02 14:15:02,7.0,9.5,ENE,66
2025-09-02 14:20:01,7.0,9.5,ENE,63
2025-09-02 14:25:02,7.0,8.7,ENE,61
2025-09-02 14:30:01,7.8,9.6,ENE,63
2025-09-02 14:35:02,7.8,9.6,ENE,65
2025-09-02 14:40:01,6.0,8.7,ENE,64
2025-09-02 14:45:01,5.2,8.7,ENE,67
2025-09-02 14:50:02,4.3,8.7,ENE,74
2025-09-02 14:55:01,5.2,7.0,ENE,76
2025-09-02 15:00:02,4.3,7.0,ENE,77
2025-09-02 15:05:02,4.3,7.0,E,79
2025-09-02 15:10:01,5.2,7.0,E,86
2025-09-02 15:15:01,5.2,7.0,E,93
2025-09-02 15:20:02,5.2,7.0,E,100
2025-09-02 15:25:01,4.3,6.0,ESE,112
2025-09-02 15:30:02,3.5,6.0,ESE,121
2025-09-02 15:35:00,3.5,7.0,ESE,119
2025-09-02 15:40:00,4.3,7.8,ESE,115
2025-09-02 15:45:01,5.2,7.8,ESE,118
2025-09-02 15:50:00,5.2,7.8,ESE,119
2025-09-02 15:55:01,3.5,7.0,ESE,111
2025-09-02 16:00:00,3.5,7.0,ESE,103
2025-09-02 16:05:00,5.2,7.8,ESE,106
2025-09-02 16:10:01,6.0,7.8,ESE,106
2025-09-02 16:15:00,6.0,7.8,ESE,102
2025-09-02 16:20:01,6.0,7.8,ESE,102
2025-09-02 16:25:02,5.2,6.0,ESE,105
2025-09-02 16:30:02,3.5,6.0,ESE,111
2025-09-02 16:35:01,2.5,5.2,ESE,119
2025-09-02 16:40:01,1.8,3.5,ESE,123
2025-09-02 16:45:01,1.8,3.5,ESE,113
2025-09-02 16:50:01,1.8,3.5,ESE,102
2025-09-02 16:55:01,1.8,2.5,E,99
2025-09-02 17:00:02,1.8,3.5,ESE,108
2025-09-02 17:05:02,1.8,3.5,ESE,121
2025-09-02 17:10:00,2.5,3.5,SE,129
2025-09-02 17:15:00,1.8,3.5,SE,136
2025-09-02 17:20:01,0.8,1.8,SE,144
2025-09-02 17:25:00,0.8,1.7,SE,142
2025-09-02 17:30:00,0.8,1.7,SE,133
2025-09-02 17:35:00,0.0,0.8,SE,128
2025-09-02 17:40:01,0.0,0.8,SE,137
2025-09-02 17:45:01,0.0,1.8,SE,146
2025-09-02 17:50:00,0.0,1.8,SE,146
2025-09-02 17:55:00,0.0,1.8,SE,146
2025-09-02 18:00:01,0.0,1.8,SSE,160
2025-09-02 18:05:00,0.0,1.8,S,186
2025-09-02 18:10:00,0.0,1.8,SW,228
2025-09-02 18:15:00,0.0,1.8,W,263
2025-09-02 18:20:00,0.0,1.8,W,268
2025-09-02 18:25:01,0.8,7.8,W,278
2025-09-02 18:30:01,3.5,7.8,WNW,295
2025-09-02 18:35:01,4.3,7.8,NW,310
2025-09-02 18:40:01,3.5,7.0,NW,319
2025-09-02 18:45:02,4.3,8.7,NW,322
2025-09-02 18:50:02,5.2,8.7,NNW,331
2025-09-02 18:55:01,6.0,9.5,N,349
2025-09-02 19:00:01,7.8,9.5,N,0
2025-09-02 19:05:02,7.8,9.5,N,357
2025-09-02 19:10:01,7.8,11.3,N,0
2025-09-02 19:15:02,7.8,11.3,N,6
2025-09-02 19:20:02,7.8,10.4,N,4
2025-09-02 19:25:02,7.0,10.4,N,0
2025-09-02 19:30:00,5.2,8.7,N,357
2025-09-02 19:35:00,4.3,8.7,N,4
2025-09-02 19:40:01,5.2,8.7,NNE,14
2025-09-02 19:45:00,6.0,8.7,N,8
2025-09-02 19:50:00,5.2,8.7,N,350
2025-09-02 19:55:00,4.3,7.0,NNW,348
2025-09-02 20:00:00,4.3,7.0,N,353
2025-09-02 20:05:00,3.5,5.2,NNW,348
2025-09-02 20:10:00,1.8,3.5,NNW,340
2025-09-02 20:15:00,1.8,2.5,NNW,341
2025-09-02 20:20:00,1.8,2.5,NNW,344
2025-09-02 20:25:00,0.8,2.6,NNW,346
2025-09-02 20:30:00,1.8,2.6,N,350
2025-09-02 20:35:00,1.8,2.5,NNW,347
2025-09-02 20:40:00,1.8,2.5,N,351
